timestamp,open,high,low,close,volume
2025-01-16T09:22:13,150.95,151.05,150.84,150.9,2674
2025-01-16T09:22:14,150.93,151.07,150.74,150.92,4562
2025-01-16T09:22:15,151.0,151.09,150.84,151.0,1262
2025-01-16T09:22:16,151.04,151.09,150.89,151.02,3856
2025-01-16T09:22:17,151.05,151.09,150.89,151.08,1081
2025-01-16T09:22:18,151.02,151.07,150.91,150.98,2501
2025-01-16T09:22:19,150.98,151.14,150.96,150.99,2832
2025-01-16T09:22:20,150.94,151.13,150.91,150.94,3433
2025-01-16T09:22:21,150.94,151.02,150.81,150.92,3853
2025-01-16T09:22:22,150.86,151.0,150.74,150.85,1362
2025-01-16T09:22:23,150.93,151.08,150.87,150.9,1237
2025-01-16T09:22:24,150.95,151.07,150.78,150.94,1437
2025-01-16T09:22:25,151.01,151.18,150.82,150.97,3964
2025-01-16T09:22:26,150.98,151.04,150.86,150.96,2199
2025-01-16T09:22:27,151.01,151.05,150.86,151.01,1337
2025-01-16T09:22:28,151.07,151.16,150.93,151.07,1164
2025-01-16T09:22:29,151.04,151.19,150.86,151.02,4920
2025-01-16T09:22:30,151.07,151.12,151.01,151.1,2645
2025-01-16T09:22:31,150.96,151.07,150.81,150.93,3879
2025-01-16T09:22:32,150.87,150.92,150.74,150.88,4122
2025-01-16T09:22:33,150.78,150.92,150.75,150.78,3414
2025-01-16T09:22:34,150.81,150.89,150.69,150.82,2195
2025-01-16T09:22:35,150.78,150.91,150.6,150.73,4384
2025-01-16T09:22:36,150.73,150.87,150.53,150.73,3751
2025-01-16T09:22:37,150.76,150.81,150.73,150.76,2475
2025-01-16T09:22:38,150.72,150.74,150.63,150.7,1077
2025-01-16T09:22:39,150.7,150.89,150.51,150.74,1057
2025-01-16T09:22:40,150.73,150.81,150.63,150.7,2279
2025-01-16T09:22:41,150.71,150.79,150.55,150.71,1561
2025-01-16T09:22:42,150.73,150.84,150.6,150.71,2426
2025-01-16T09:22:43,150.79,150.98,150.64,150.8,4549
2025-01-16T09:22:44,150.73,150.81,150.58,150.75,4336
2025-01-16T09:22:45,150.64,150.76,150.46,150.64,1103
2025-01-16T09:22:46,150.59,150.65,150.53,150.6,2879
2025-01-16T09:22:47,150.65,150.83,150.63,150.66,3362
2025-01-16T09:22:48,150.71,150.78,150.65,150.71,3769
2025-01-16T09:22:49,150.63,150.68,150.53,150.62,4910
2025-01-16T09:22:50,150.66,150.8,150.62,150.7,1166
2025-01-16T09:22:51,150.62,150.64,150.47,150.63,4350
2025-01-16T09:22:52,150.56,150.68,150.5,150.56,4734
2025-01-16T09:22:53,150.58,150.75,150.41,150.53,4879
2025-01-16T09:22:54,150.61,150.79,150.45,150.59,2730
2025-01-16T09:22:55,150.64,150.81,150.54,150.64,1132
2025-01-16T09:22:56,150.62,150.71,150.46,150.64,4362
2025-01-16T09:22:57,150.66,150.77,150.6,150.65,3409
2025-01-16T09:22:58,150.66,150.82,150.54,150.67,3870
2025-01-16T09:22:59,150.7,150.78,150.6,150.7,3396
2025-01-16T09:23:00,150.71,150.83,150.67,150.74,4623
2025-01-16T09:23:01,150.7,150.85,150.56,150.69,4205
2025-01-16T09:23:02,150.71,150.88,150.56,150.75,2651
2025-01-16T09:23:03,150.73,150.82,150.66,150.74,2504
2025-01-16T09:23:04,150.69,150.72,150.63,150.72,3377
2025-01-16T09:23:05,150.74,150.87,150.66,150.75,4947
2025-01-16T09:23:06,150.79,150.85,150.67,150.79,1164
2025-01-16T09:23:07,150.75,150.84,150.65,150.75,4221
2025-01-16T09:23:08,150.74,150.93,150.66,150.77,3965
2025-01-16T09:23:09,150.76,150.79,150.63,150.76,1266
2025-01-16T09:23:10,150.76,150.93,150.7,150.78,4830
2025-01-16T09:23:11,150.78,150.89,150.6,150.78,2383
2025-01-16T09:23:12,150.81,150.94,150.72,150.81,4047
2025-01-16T09:23:13,150.82,150.85,150.7,150.83,1436
2025-01-16T09:23:14,150.78,150.96,150.75,150.8,3069
2025-01-16T09:23:15,150.79,150.89,150.75,150.82,4102
2025-01-16T09:23:16,150.78,150.84,150.58,150.74,4161
2025-01-16T09:23:17,150.68,150.86,150.64,150.67,4475
2025-01-16T09:23:18,150.7,150.87,150.54,150.7,4430
2025-01-16T09:23:19,150.65,150.82,150.62,150.65,2971
2025-01-16T09:23:20,150.65,150.74,150.57,150.63,3965
2025-01-16T09:23:21,150.58,150.63,150.42,150.59,3017
2025-01-16T09:23:22,150.54,150.65,150.5,150.51,3001
2025-01-16T09:23:23,150.57,150.75,150.53,150.58,1208
2025-01-16T09:23:24,150.54,150.59,150.35,150.53,4010
2025-01-16T09:23:25,150.57,150.74,150.54,150.56,2035
2025-01-16T09:23:26,150.63,150.8,150.52,150.63,2476
2025-01-16T09:23:27,150.66,150.72,150.52,150.7,3671
2025-01-16T09:23:28,150.6,150.78,150.56,150.58,4825
2025-01-16T09:23:29,150.6,150.63,150.51,150.6,3276
2025-01-16T09:23:30,150.57,150.63,150.45,150.57,2067
2025-01-16T09:23:31,150.53,150.65,150.42,150.56,3274
2025-01-16T09:23:32,150.49,150.66,150.46,150.49,1632
2025-01-16T09:23:33,150.53,150.59,150.49,150.53,1976
2025-01-16T09:23:34,150.51,150.67,150.39,150.54,1582
2025-01-16T09:23:35,150.57,150.72,150.52,150.56,3254
2025-01-16T09:23:36,150.5,150.56,150.36,150.52,3250
2025-01-16T09:23:37,150.51,150.7,150.4,150.47,2886
2025-01-16T09:23:38,150.59,150.66,150.55,150.6,1289
2025-01-16T09:23:39,150.55,150.75,150.52,150.57,3265
2025-01-16T09:23:40,150.52,150.57,150.36,150.5,3386
2025-01-16T09:23:41,150.58,150.61,150.42,150.58,4595
2025-01-16T09:23:42,150.48,150.55,150.43,150.5,1718
2025-01-16T09:23:43,150.5,150.68,150.41,150.48,1337
2025-01-16T09:23:44,150.59,150.64,150.52,150.59,1038
2025-01-16T09:23:45,150.58,150.78,150.43,150.6,3624
2025-01-16T09:23:46,150.61,150.65,150.54,150.59,4849
2025-01-16T09:23:47,150.66,150.78,150.55,150.62,4623
2025-01-16T09:23:48,150.75,150.79,150.68,150.76,2084
2025-01-16T09:23:49,150.7,150.86,150.6,150.72,3249
2025-01-16T09:23:50,150.63,150.73,150.57,150.64,2442
2025-01-16T09:23:51,150.61,150.66,150.49,150.59,2097
2025-01-16T09:23:52,150.69,150.87,150.65,150.7,4985
2025-01-16T09:23:53,150.65,150.72,150.59,150.66,3667
2025-01-16T09:23:54,150.68,150.86,150.59,150.69,1059
2025-01-16T09:23:55,150.64,150.67,150.52,150.66,1957
2025-01-16T09:23:56,150.63,150.82,150.57,150.64,2901
2025-01-16T09:23:57,150.66,150.84,150.53,150.66,3326
2025-01-16T09:23:58,150.71,150.78,150.6,150.74,1632
2025-01-16T09:23:59,150.63,150.65,150.47,150.61,2626
2025-01-16T09:24:00,150.62,150.8,150.55,150.62,4690
2025-01-16T09:24:01,150.49,150.51,150.36,150.48,4128
2025-01-16T09:24:02,150.47,150.56,150.38,150.47,1729
2025-01-16T09:24:03,150.5,150.59,150.42,150.51,3349
2025-01-16T09:24:04,150.44,150.62,150.4,150.41,3012
2025-01-16T09:24:05,150.42,150.47,150.35,150.4,3850
2025-01-16T09:24:06,150.38,150.42,150.22,150.4,2900
2025-01-16T09:24:07,150.43,150.54,150.33,150.43,1168
2025-01-16T09:24:08,150.39,150.57,150.24,150.4,2516
2025-01-16T09:24:09,150.4,150.47,150.24,150.4,3479
2025-01-16T09:24:10,150.37,150.56,150.21,150.36,3566
2025-01-16T09:24:11,150.42,150.49,150.28,150.41,1827
2025-01-16T09:24:12,150.46,150.63,150.39,150.47,3773
2025-01-16T09:24:13,150.48,150.59,150.31,150.49,2916
2025-01-16T09:24:14,150.54,150.63,150.45,150.52,2618
2025-01-16T09:24:15,150.57,150.65,150.44,150.55,4440
2025-01-16T09:24:16,150.6,150.71,150.53,150.6,1701
2025-01-16T09:24:17,150.53,150.57,150.41,150.54,4108
2025-01-16T09:24:18,150.7,150.85,150.53,150.66,1416
2025-01-16T09:24:19,150.71,150.78,150.67,150.74,1707
2025-01-16T09:24:20,150.67,150.82,150.55,150.67,1487
2025-01-16T09:24:21,150.68,150.8,150.57,150.67,4175
2025-01-16T09:24:22,150.68,150.87,150.54,150.67,4238
2025-01-16T09:24:23,150.59,150.65,150.51,150.6,1193
2025-01-16T09:24:24,150.58,150.66,150.5,150.56,1828
2025-01-16T09:24:25,150.64,150.71,150.45,150.62,4785
2025-01-16T09:24:26,150.7,150.72,150.66,150.7,1777
2025-01-16T09:24:27,150.73,150.75,150.69,150.75,1364
2025-01-16T09:24:28,150.73,150.75,150.54,150.78,3915
2025-01-16T09:24:29,150.75,150.91,150.66,150.73,2392
2025-01-16T09:24:30,150.79,150.89,150.68,150.82,2151
2025-01-16T09:24:31,150.85,150.91,150.78,150.84,2493
2025-01-16T09:24:32,150.86,150.95,150.81,150.83,3695
2025-01-16T09:24:33,150.9,151.09,150.76,150.92,3416
2025-01-16T09:24:34,150.98,151.02,150.93,150.99,4184
2025-01-16T09:24:35,151.03,151.16,151.0,151.07,1766
2025-01-16T09:24:36,151.03,151.15,150.99,151.02,2175
2025-01-16T09:24:37,151.03,151.11,151.0,151.02,2143
2025-01-16T09:24:38,151.07,151.1,150.97,151.04,1520
2025-01-16T09:24:39,150.96,151.02,150.83,150.96,1397
2025-01-16T09:24:40,150.89,150.98,150.71,150.91,4782
2025-01-16T09:24:41,150.9,151.02,150.83,150.88,4512
2025-01-16T09:24:42,150.91,151.03,150.74,150.94,2980
2025-01-16T09:24:43,150.87,151.04,150.77,150.89,3743
2025-01-16T09:24:44,150.96,151.08,150.77,150.97,4601
2025-01-16T09:24:45,150.98,151.09,150.78,150.97,2350
2025-01-16T09:24:46,150.95,151.12,150.76,150.95,2756
2025-01-16T09:24:47,151.01,151.2,150.96,150.98,4875
2025-01-16T09:24:48,151.02,151.1,150.82,150.99,2133
2025-01-16T09:24:49,150.94,150.97,150.88,150.96,3046
2025-01-16T09:24:50,150.98,151.05,150.94,150.96,1283
2025-01-16T09:24:51,150.92,151.11,150.83,150.9,3546
2025-01-16T09:24:52,150.89,151.07,150.69,150.88,1677
2025-01-16T09:24:53,150.92,151.08,150.79,150.9,2622
2025-01-16T09:24:54,150.91,151.1,150.84,150.9,3982
2025-01-16T09:24:55,150.85,150.93,150.69,150.86,1701
2025-01-16T09:24:56,150.78,150.94,150.65,150.79,1489
2025-01-16T09:24:57,150.81,150.88,150.69,150.82,4142
2025-01-16T09:24:58,150.81,150.85,150.66,150.78,2016
2025-01-16T09:24:59,150.77,150.81,150.72,150.78,1689
2025-01-16T09:25:00,150.69,150.74,150.64,150.67,3555
2025-01-16T09:25:01,150.72,150.8,150.67,150.74,3939
2025-01-16T09:25:02,150.69,150.81,150.53,150.69,3019
2025-01-16T09:25:03,150.68,150.76,150.55,150.7,3687
2025-01-16T09:25:04,150.74,150.85,150.71,150.71,2143
2025-01-16T09:25:05,150.64,150.75,150.6,150.64,4938
2025-01-16T09:25:06,150.7,150.74,150.54,150.72,4378
2025-01-16T09:25:07,150.76,150.87,150.57,150.77,2466
2025-01-16T09:25:08,150.74,150.77,150.6,150.7,3614
2025-01-16T09:25:09,150.85,150.95,150.68,150.86,4098
2025-01-16T09:25:10,150.83,151.0,150.7,150.82,2152
2025-01-16T09:25:11,150.8,150.9,150.65,150.82,3673
2025-01-16T09:25:12,150.75,150.8,150.59,150.72,1553
2025-01-16T09:25:13,150.8,150.86,150.67,150.81,2531
2025-01-16T09:25:14,150.84,151.0,150.81,150.83,3483
2025-01-16T09:25:15,150.84,150.91,150.67,150.84,3339
2025-01-16T09:25:16,150.85,150.9,150.73,150.84,2729
2025-01-16T09:25:17,150.87,151.03,150.82,150.89,4531
2025-01-16T09:25:18,150.77,150.97,150.58,150.77,4320
2025-01-16T09:25:19,150.67,150.82,150.61,150.65,1524
2025-01-16T09:25:20,150.68,150.79,150.63,150.65,4964
2025-01-16T09:25:21,150.76,150.83,150.65,150.78,1787
2025-01-16T09:25:22,150.78,150.86,150.7,150.79,1133
2025-01-16T09:25:23,150.79,150.9,150.66,150.81,2803
2025-01-16T09:25:24,150.83,150.9,150.7,150.84,3757
2025-01-16T09:25:25,150.96,151.08,150.8,150.94,3058
2025-01-16T09:25:26,151.08,151.21,151.0,151.09,4357
2025-01-16T09:25:27,151.09,151.26,151.0,151.07,1588
2025-01-16T09:25:28,151.21,151.3,151.14,151.19,1057
2025-01-16T09:25:29,151.23,151.26,151.11,151.26,1647
2025-01-16T09:25:30,151.25,151.4,151.13,151.25,1502
2025-01-16T09:25:31,151.22,151.3,151.13,151.26,3759
2025-01-16T09:25:32,151.17,151.2,151.03,151.17,2327
2025-01-16T09:25:33,151.17,151.33,151.1,151.17,1647
2025-01-16T09:25:34,151.15,151.24,150.96,151.13,4911
2025-01-16T09:25:35,151.23,151.27,151.03,151.23,3122
2025-01-16T09:25:36,151.21,151.26,151.12,151.2,1572
2025-01-16T09:25:37,151.16,151.21,150.97,151.16,4347
2025-01-16T09:25:38,151.16,151.35,151.09,151.15,1198
2025-01-16T09:25:39,151.23,151.37,151.13,151.21,3115
2025-01-16T09:25:40,151.24,151.26,151.2,151.25,3121
2025-01-16T09:25:41,151.22,151.34,151.2,151.24,3048
2025-01-16T09:25:42,151.23,151.3,151.18,151.25,1630
2025-01-16T09:25:43,151.24,151.31,151.13,151.25,4596
2025-01-16T09:25:44,151.31,151.41,151.17,151.38,3887
2025-01-16T09:25:45,151.35,151.44,151.26,151.31,1689
2025-01-16T09:25:46,151.42,151.47,151.31,151.41,2048
2025-01-16T09:25:47,151.42,151.57,151.35,151.38,4930
2025-01-16T09:25:48,151.39,151.54,151.32,151.41,3690
2025-01-16T09:25:49,151.39,151.53,151.34,151.38,1454
2025-01-16T09:25:50,151.37,151.43,151.2,151.41,1886
2025-01-16T09:25:51,151.32,151.36,151.25,151.32,3413
2025-01-16T09:25:52,151.26,151.36,151.17,151.27,2745
2025-01-16T09:25:53,151.25,151.3,151.22,151.25,1825
2025-01-16T09:25:54,151.29,151.47,151.23,151.27,2069
2025-01-16T09:25:55,151.46,151.65,151.28,151.47,3127
2025-01-16T09:25:56,151.46,151.49,151.41,151.45,4416
2025-01-16T09:25:57,151.56,151.62,151.5,151.58,3049
2025-01-16T09:25:58,151.56,151.72,151.48,151.55,1340
2025-01-16T09:25:59,151.47,151.56,151.45,151.49,3913
2025-01-16T09:26:00,151.48,151.5,151.29,151.47,2196
2025-01-16T09:26:01,151.51,151.55,151.45,151.5,1171
2025-01-16T09:26:02,151.5,151.66,151.33,151.52,4257
2025-01-16T09:26:03,151.5,151.59,151.4,151.49,2593
2025-01-16T09:26:04,151.48,151.63,151.43,151.53,3523
2025-01-16T09:26:05,151.47,151.65,151.39,151.48,3198
2025-01-16T09:26:06,151.42,151.59,151.35,151.42,1589
2025-01-16T09:26:07,151.42,151.54,151.31,151.41,1686
2025-01-16T09:26:08,151.39,151.56,151.26,151.39,1681
2025-01-16T09:26:09,151.38,151.52,151.31,151.36,4387
2025-01-16T09:26:10,151.38,151.44,151.35,151.4,3007
2025-01-16T09:26:11,151.38,151.53,151.21,151.36,2043
2025-01-16T09:26:12,151.4,151.58,151.23,151.36,4272
2025-01-16T09:26:13,151.36,151.55,151.26,151.35,2839
2025-01-16T09:26:14,151.46,151.57,151.4,151.47,3548
2025-01-16T09:26:15,151.53,151.7,151.46,151.55,3885
2025-01-16T09:26:16,151.57,151.65,151.47,151.57,3376
2025-01-16T09:26:17,151.57,151.63,151.53,151.56,3069
2025-01-16T09:26:18,151.49,151.52,151.35,151.5,1629
2025-01-16T09:26:19,151.56,151.76,151.48,151.54,3980
2025-01-16T09:26:20,151.58,151.65,151.54,151.55,2551
2025-01-16T09:26:21,151.61,151.75,151.49,151.61,4400
2025-01-16T09:26:22,151.52,151.56,151.32,151.52,4539
2025-01-16T09:26:23,151.45,151.56,151.29,151.43,3069
2025-01-16T09:26:24,151.52,151.67,151.32,151.53,1703
2025-01-16T09:26:25,151.54,151.74,151.48,151.52,4228
2025-01-16T09:26:26,151.57,151.64,151.47,151.57,2493
2025-01-16T09:26:27,151.53,151.55,151.41,151.57,2362
2025-01-16T09:26:28,151.52,151.72,151.42,151.52,2525
2025-01-16T09:26:29,151.42,151.62,151.28,151.36,3972
2025-01-16T09:26:30,151.44,151.54,151.38,151.42,1894
2025-01-16T09:26:31,151.45,151.54,151.33,151.43,1524
2025-01-16T09:26:32,151.33,151.42,151.26,151.29,1171
2025-01-16T09:26:33,151.31,151.37,151.21,151.31,4098
2025-01-16T09:26:34,151.29,151.34,151.25,151.29,2477
2025-01-16T09:26:35,151.26,151.38,151.22,151.29,2305
2025-01-16T09:26:36,151.29,151.34,151.18,151.27,2250
2025-01-16T09:26:37,151.24,151.29,151.19,151.24,3263
2025-01-16T09:26:38,151.24,151.29,151.16,151.28,4747
2025-01-16T09:26:39,151.2,151.36,151.16,151.16,4024
2025-01-16T09:26:40,151.16,151.2,151.01,151.14,1509
2025-01-16T09:26:41,151.12,151.23,150.98,151.14,1087
2025-01-16T09:26:42,151.13,151.19,151.05,151.1,2041
2025-01-16T09:26:43,151.17,151.34,151.13,151.19,4331
2025-01-16T09:26:44,151.18,151.35,151.11,151.17,1283
2025-01-16T09:26:45,151.0,151.18,150.84,151.0,1370
2025-01-16T09:26:46,151.04,151.23,150.87,151.05,4454
2025-01-16T09:26:47,151.15,151.3,151.13,151.16,1436
2025-01-16T09:26:48,151.16,151.26,151.13,151.18,2919
2025-01-16T09:26:49,151.15,151.34,151.08,151.2,3563
2025-01-16T09:26:50,151.18,151.35,151.11,151.19,3362
2025-01-16T09:26:51,151.27,151.34,151.18,151.27,1941
2025-01-16T09:26:52,151.3,151.36,151.27,151.28,2751
2025-01-16T09:26:53,151.29,151.39,151.14,151.33,3709
2025-01-16T09:26:54,151.26,151.37,151.07,151.29,1714
2025-01-16T09:26:55,151.23,151.31,151.2,151.2,1945
2025-01-16T09:26:56,151.26,151.36,151.21,151.24,2002
2025-01-16T09:26:57,151.31,151.37,151.18,151.3,4362
2025-01-16T09:26:58,151.28,151.3,151.17,151.28,3808
2025-01-16T09:26:59,151.31,151.38,151.19,151.32,4413
2025-01-16T09:27:00,151.37,151.53,151.28,151.35,3137
2025-01-16T09:27:01,151.37,151.41,151.18,151.38,1184
2025-01-16T09:27:02,151.3,151.48,151.18,151.29,1929
2025-01-16T09:27:03,151.25,151.3,151.15,151.17,1655
2025-01-16T09:27:04,151.28,151.42,151.08,151.28,1497
2025-01-16T09:27:05,151.27,151.35,151.15,151.27,4433
2025-01-16T09:27:06,151.24,151.32,151.09,151.29,1452
2025-01-16T09:27:07,151.24,151.35,151.14,151.23,4085
2025-01-16T09:27:08,151.25,151.28,151.12,151.23,4220
2025-01-16T09:27:09,151.31,151.43,151.2,151.32,4999
2025-01-16T09:27:10,151.29,151.37,151.16,151.29,3415
2025-01-16T09:27:11,151.3,151.35,151.13,151.3,4186
2025-01-16T09:27:12,151.31,151.5,151.15,151.31,3337
2025-01-16T09:27:13,151.26,151.33,151.14,151.26,4166
2025-01-16T09:27:14,151.19,151.38,151.02,151.21,1119
2025-01-16T09:27:15,151.17,151.22,151.12,151.16,1346
2025-01-16T09:27:16,151.11,151.2,150.98,151.09,2038
2025-01-16T09:27:17,151.13,151.19,150.96,151.15,4708
2025-01-16T09:27:18,151.13,151.22,151.11,151.14,3136
2025-01-16T09:27:19,151.22,151.41,151.18,151.21,1085
2025-01-16T09:27:20,151.28,151.37,151.26,151.27,1773
2025-01-16T09:27:21,151.25,151.43,151.13,151.24,1365
2025-01-16T09:27:22,151.27,151.41,151.13,151.28,4537
2025-01-16T09:27:23,151.28,151.44,151.22,151.28,3414
2025-01-16T09:27:24,151.26,151.41,151.13,151.23,3271
2025-01-16T09:27:25,151.25,151.37,151.14,151.25,4315
2025-01-16T09:27:26,151.28,151.31,151.11,151.24,4334
2025-01-16T09:27:27,151.26,151.42,151.17,151.27,3583
2025-01-16T09:27:28,151.27,151.43,151.2,151.29,2607
2025-01-16T09:27:29,151.26,151.4,151.15,151.27,4138
2025-01-16T09:27:30,151.29,151.37,151.1,151.28,2292
2025-01-16T09:27:31,151.28,151.32,151.22,151.24,3653
2025-01-16T09:27:32,151.3,151.39,151.15,151.31,1661
2025-01-16T09:27:33,151.3,151.44,151.11,151.31,2243
2025-01-16T09:27:34,151.27,151.35,151.14,151.25,2707
2025-01-16T09:27:35,151.32,151.42,151.21,151.35,1783
2025-01-16T09:27:36,151.28,151.36,151.24,151.28,4964
2025-01-16T09:27:37,151.27,151.33,151.13,151.28,3597
2025-01-16T09:27:38,151.22,151.3,151.13,151.2,3799
2025-01-16T09:27:39,151.27,151.3,151.18,151.27,2580
2025-01-16T09:27:40,151.25,151.45,151.1,151.25,1843
2025-01-16T09:27:41,151.18,151.38,151.1,151.2,2692
2025-01-16T09:27:42,151.15,151.19,151.02,151.1,2805
2025-01-16T09:27:43,151.07,151.25,150.92,151.08,1473
2025-01-16T09:27:44,151.05,151.23,150.92,151.08,3396
2025-01-16T09:27:45,151.03,151.11,150.89,151.03,2525
2025-01-16T09:27:46,150.96,151.14,150.86,150.97,4487
2025-01-16T09:27:47,150.94,151.07,150.77,150.96,1577
2025-01-16T09:27:48,150.89,151.04,150.77,150.91,2834
2025-01-16T09:27:49,150.87,150.91,150.73,150.87,3279
2025-01-16T09:27:50,150.84,151.04,150.76,150.81,1951
2025-01-16T09:27:51,150.86,151.06,150.67,150.88,2422
2025-01-16T09:27:52,150.84,151.01,150.73,150.79,1295
2025-01-16T09:27:53,150.82,150.9,150.75,150.81,3120
2025-01-16T09:27:54,150.79,150.81,150.69,150.76,1860
2025-01-16T09:27:55,150.69,150.72,150.56,150.67,3565
2025-01-16T09:27:56,150.66,150.68,150.47,150.67,4090
2025-01-16T09:27:57,150.68,150.79,150.59,150.68,1603
2025-01-16T09:27:58,150.69,150.76,150.52,150.71,1365
2025-01-16T09:27:59,150.71,150.76,150.56,150.73,4678
2025-01-16T09:28:00,150.71,150.77,150.55,150.75,4111
2025-01-16T09:28:01,150.65,150.79,150.61,150.63,4036
2025-01-16T09:28:02,150.66,150.8,150.55,150.68,3500
2025-01-16T09:28:03,150.69,150.8,150.63,150.7,4773
2025-01-16T09:28:04,150.67,150.86,150.52,150.66,1720
2025-01-16T09:28:05,150.68,150.82,150.53,150.66,4368
2025-01-16T09:28:06,150.72,150.83,150.65,150.73,2550
2025-01-16T09:28:07,150.7,150.81,150.59,150.7,3881
2025-01-16T09:28:08,150.78,150.84,150.67,150.77,2517
2025-01-16T09:28:09,150.69,150.87,150.53,150.71,2843
2025-01-16T09:28:10,150.63,150.71,150.49,150.62,2019
2025-01-16T09:28:11,150.64,150.72,150.47,150.64,4756
2025-01-16T09:28:12,150.76,150.83,150.62,150.77,2811
2025-01-16T09:28:13,150.74,150.9,150.62,150.7,4612
2025-01-16T09:28:14,150.78,150.94,150.63,150.78,3363
2025-01-16T09:28:15,150.75,150.78,150.56,150.74,3891
2025-01-16T09:28:16,150.78,150.94,150.72,150.76,4759
2025-01-16T09:28:17,150.75,150.78,150.62,150.75,3747
2025-01-16T09:28:18,150.75,150.87,150.56,150.79,2343
2025-01-16T09:28:19,150.76,150.8,150.65,150.79,1034
2025-01-16T09:28:20,150.75,150.84,150.7,150.71,4996
2025-01-16T09:28:21,150.94,150.98,150.75,150.96,2413
2025-01-16T09:28:22,150.94,151.03,150.86,150.94,1441
2025-01-16T09:28:23,150.95,151.03,150.9,150.93,2742
2025-01-16T09:28:24,151.02,151.18,150.85,151.01,4311
2025-01-16T09:28:25,150.96,151.0,150.81,151.0,3175
2025-01-16T09:28:26,150.99,151.15,150.87,150.98,4962
2025-01-16T09:28:27,150.98,151.16,150.81,150.95,3744
2025-01-16T09:28:28,151.01,151.08,150.94,150.99,3850
2025-01-16T09:28:29,150.92,151.01,150.73,150.92,4616
2025-01-16T09:28:30,150.86,151.05,150.81,150.84,2690
2025-01-16T09:28:31,150.83,150.9,150.74,150.86,2835
2025-01-16T09:28:32,150.79,150.85,150.68,150.81,4691
2025-01-16T09:28:33,150.86,151.02,150.8,150.84,3361
2025-01-16T09:28:34,150.88,151.05,150.84,150.9,4175
2025-01-16T09:28:35,150.86,150.95,150.73,150.84,3707
2025-01-16T09:28:36,150.89,150.92,150.79,150.88,3670
2025-01-16T09:28:37,150.84,151.04,150.65,150.88,3754
2025-01-16T09:28:38,150.73,150.85,150.65,150.76,3250
2025-01-16T09:28:39,150.75,150.84,150.56,150.77,2985
2025-01-16T09:28:40,150.69,150.82,150.58,150.69,1925
2025-01-16T09:28:41,150.62,150.73,150.46,150.65,4288
2025-01-16T09:28:42,150.64,150.77,150.6,150.63,4976
2025-01-16T09:28:43,150.63,150.82,150.43,150.63,4729
2025-01-16T09:28:44,150.6,150.7,150.53,150.65,2233
2025-01-16T09:28:45,150.62,150.77,150.45,150.64,3225
2025-01-16T09:28:46,150.71,150.81,150.6,150.7,4087
2025-01-16T09:28:47,150.74,150.93,150.67,150.77,1763
2025-01-16T09:28:48,150.81,150.88,150.73,150.82,2487
2025-01-16T09:28:49,150.84,151.02,150.72,150.86,3838
2025-01-16T09:28:50,150.75,150.84,150.69,150.74,2297
2025-01-16T09:28:51,150.76,150.92,150.69,150.76,2345
2025-01-16T09:28:52,150.78,150.96,150.63,150.78,1153
2025-01-16T09:28:53,150.81,150.92,150.63,150.84,4708
2025-01-16T09:28:54,150.86,150.9,150.72,150.84,2189
2025-01-16T09:28:55,150.84,150.99,150.7,150.82,2924
2025-01-16T09:28:56,150.92,151.08,150.82,150.92,2209
2025-01-16T09:28:57,150.9,151.04,150.81,150.86,1855
2025-01-16T09:28:58,150.83,150.98,150.77,150.81,3033
2025-01-16T09:28:59,150.84,150.9,150.67,150.85,1395
2025-01-16T09:29:00,150.84,150.9,150.73,150.82,1765
2025-01-16T09:29:01,150.73,150.93,150.55,150.74,1972
2025-01-16T09:29:02,150.75,150.83,150.6,150.75,1461
2025-01-16T09:29:03,150.67,150.73,150.55,150.66,4622
2025-01-16T09:29:04,150.62,150.67,150.58,150.65,2707
2025-01-16T09:29:05,150.64,150.73,150.59,150.65,1129
2025-01-16T09:29:06,150.64,150.77,150.58,150.64,3311
2025-01-16T09:29:07,150.62,150.73,150.57,150.63,3381
2025-01-16T09:29:08,150.55,150.72,150.36,150.54,3483
2025-01-16T09:29:09,150.53,150.57,150.44,150.56,1390
2025-01-16T09:29:10,150.56,150.64,150.38,150.55,1903
2025-01-16T09:29:11,150.6,150.66,150.44,150.6,3202
2025-01-16T09:29:12,150.62,150.81,150.58,150.57,2007
2025-01-16T09:29:13,150.67,150.72,150.54,150.63,4077
2025-01-16T09:29:14,150.65,150.77,150.48,150.66,4613
2025-01-16T09:29:15,150.68,150.77,150.59,150.69,4308
2025-01-16T09:29:16,150.64,150.77,150.61,150.64,2159
2025-01-16T09:29:17,150.68,150.86,150.57,150.7,1610
2025-01-16T09:29:18,150.66,150.72,150.64,150.66,3633
2025-01-16T09:29:19,150.74,150.85,150.56,150.72,4814
2025-01-16T09:29:20,150.76,150.8,150.69,150.78,4076
2025-01-16T09:29:21,150.72,150.8,150.58,150.7,1932
2025-01-16T09:29:22,150.59,150.78,150.45,150.6,3440
2025-01-16T09:29:23,150.65,150.7,150.61,150.65,1076
2025-01-16T09:29:24,150.65,150.84,150.56,150.68,3713
2025-01-16T09:29:25,150.56,150.75,150.47,150.56,2499
2025-01-16T09:29:26,150.59,150.7,150.55,150.59,4721
2025-01-16T09:29:27,150.59,150.77,150.43,150.57,3410
2025-01-16T09:29:28,150.66,150.78,150.47,150.65,1223
2025-01-16T09:29:29,150.65,150.82,150.48,150.66,3848
