timestamp,open,high,low,close,volume
2025-01-16T09:27:17,2751.03,2751.21,2750.93,2751.04,1103
2025-01-16T09:27:18,2751.09,2751.15,2751.05,2751.14,2345
2025-01-16T09:27:19,2751.09,2751.11,2750.9,2751.1,3160
2025-01-16T09:27:20,2750.98,2751.03,2750.85,2750.97,1743
2025-01-16T09:27:21,2751.0,2751.06,2750.83,2750.99,2273
2025-01-16T09:27:22,2751.04,2751.11,2750.86,2751.07,2627
2025-01-16T09:27:23,2751.03,2751.06,2750.98,2751.04,1515
2025-01-16T09:27:24,2751.02,2751.08,2750.85,2751.03,4532
2025-01-16T09:27:25,2750.99,2751.09,2750.91,2750.97,2877
2025-01-16T09:27:26,2750.92,2751.02,2750.9,2750.94,3289
2025-01-16T09:27:27,2750.89,2750.93,2750.86,2750.91,4208
2025-01-16T09:27:28,2750.9,2751.09,2750.72,2750.91,3104
2025-01-16T09:27:29,2750.87,2750.93,2750.79,2750.85,2194
2025-01-16T09:27:30,2750.89,2750.93,2750.7,2750.88,2665
2025-01-16T09:27:31,2750.87,2751.05,2750.69,2750.88,3023
2025-01-16T09:27:32,2750.91,2750.93,2750.8,2750.93,2497
2025-01-16T09:27:33,2750.92,2751.06,2750.8,2750.9,4838
2025-01-16T09:27:34,2750.83,2751.01,2750.78,2750.85,1480
2025-01-16T09:27:35,2750.78,2750.91,2750.75,2750.76,3765
2025-01-16T09:27:36,2750.73,2750.82,2750.58,2750.7,3082
2025-01-16T09:27:37,2750.6,2750.77,2750.46,2750.64,3093
2025-01-16T09:27:38,2750.65,2750.68,2750.46,2750.66,4242
2025-01-16T09:27:39,2750.64,2750.66,2750.52,2750.64,2264
2025-01-16T09:27:40,2750.64,2750.66,2750.56,2750.65,2331
2025-01-16T09:27:41,2750.65,2750.83,2750.61,2750.63,1983
2025-01-16T09:27:42,2750.66,2750.73,2750.59,2750.67,4292
2025-01-16T09:27:43,2750.7,2750.82,2750.61,2750.66,3168
2025-01-16T09:27:44,2750.75,2750.94,2750.71,2750.77,4327
2025-01-16T09:27:45,2750.79,2750.98,2750.63,2750.78,1069
2025-01-16T09:27:46,2750.72,2750.8,2750.55,2750.75,3049
2025-01-16T09:27:47,2750.75,2750.92,2750.64,2750.74,4052
2025-01-16T09:27:48,2750.76,2750.87,2750.66,2750.76,1396
2025-01-16T09:27:49,2750.75,2750.92,2750.66,2750.72,2178
2025-01-16T09:27:50,2750.81,2751.0,2750.79,2750.83,1914
2025-01-16T09:27:51,2750.85,2750.98,2750.83,2750.86,3697
2025-01-16T09:27:52,2750.82,2750.89,2750.74,2750.8,3901
2025-01-16T09:27:53,2750.75,2750.79,2750.58,2750.75,4891
2025-01-16T09:27:54,2750.75,2750.9,2750.63,2750.76,3112
2025-01-16T09:27:55,2750.8,2750.86,2750.67,2750.78,3596
2025-01-16T09:27:56,2750.78,2750.8,2750.75,2750.77,1033
2025-01-16T09:27:57,2750.78,2750.85,2750.7,2750.78,3068
2025-01-16T09:27:58,2750.82,2750.89,2750.66,2750.81,1941
2025-01-16T09:27:59,2750.81,2750.89,2750.79,2750.79,3390
2025-01-16T09:28:00,2750.76,2750.84,2750.63,2750.74,4229
2025-01-16T09:28:01,2750.77,2750.89,2750.6,2750.76,2098
2025-01-16T09:28:02,2750.74,2750.77,2750.58,2750.73,1137
2025-01-16T09:28:03,2750.71,2750.85,2750.69,2750.68,1681
2025-01-16T09:28:04,2750.73,2750.88,2750.67,2750.72,3487
2025-01-16T09:28:05,2750.75,2750.87,2750.57,2750.72,1288
2025-01-16T09:28:06,2750.67,2750.77,2750.49,2750.68,1479
2025-01-16T09:28:07,2750.64,2750.71,2750.53,2750.63,4259
2025-01-16T09:28:08,2750.57,2750.67,2750.45,2750.6,3206
2025-01-16T09:28:09,2750.47,2750.65,2750.38,2750.48,1762
2025-01-16T09:28:10,2750.53,2750.69,2750.43,2750.5,2282
2025-01-16T09:28:11,2750.55,2750.67,2750.44,2750.57,4635
2025-01-16T09:28:12,2750.56,2750.6,2750.5,2750.57,1350
2025-01-16T09:28:13,2750.62,2750.68,2750.44,2750.61,4458
2025-01-16T09:28:14,2750.67,2750.71,2750.47,2750.67,4494
2025-01-16T09:28:15,2750.59,2750.78,2750.47,2750.57,4218
2025-01-16T09:28:16,2750.53,2750.58,2750.47,2750.53,4995
2025-01-16T09:28:17,2750.55,2750.7,2750.39,2750.55,3823
2025-01-16T09:28:18,2750.47,2750.51,2750.37,2750.49,3653
2025-01-16T09:28:19,2750.46,2750.66,2750.3,2750.46,3744
2025-01-16T09:28:20,2750.43,2750.49,2750.39,2750.42,4862
2025-01-16T09:28:21,2750.34,2750.4,2750.31,2750.33,2540
2025-01-16T09:28:22,2750.33,2750.4,2750.14,2750.31,3133
2025-01-16T09:28:23,2750.35,2750.55,2750.22,2750.33,4747
2025-01-16T09:28:24,2750.29,2750.4,2750.12,2750.32,3627
2025-01-16T09:28:25,2750.23,2750.41,2750.19,2750.23,4772
2025-01-16T09:28:26,2750.23,2750.29,2750.11,2750.25,2322
2025-01-16T09:28:27,2750.16,2750.25,2750.07,2750.14,1770
2025-01-16T09:28:28,2750.1,2750.14,2749.95,2750.09,4455
2025-01-16T09:28:29,2750.07,2750.14,2750.03,2750.1,1884
2025-01-16T09:28:30,2750.1,2750.16,2750.02,2750.08,3924
2025-01-16T09:28:31,2750.16,2750.3,2750.0,2750.16,3002
2025-01-16T09:28:32,2750.19,2750.36,2750.15,2750.19,3403
2025-01-16T09:28:33,2750.23,2750.37,2750.15,2750.22,3466
2025-01-16T09:28:34,2750.25,2750.35,2750.09,2750.27,3932
2025-01-16T09:28:35,2750.22,2750.3,2750.13,2750.23,4889
2025-01-16T09:28:36,2750.09,2750.27,2749.99,2750.1,2148
2025-01-16T09:28:37,2750.14,2750.31,2750.1,2750.19,3917
2025-01-16T09:28:38,2750.23,2750.35,2750.05,2750.21,2857
2025-01-16T09:28:39,2750.25,2750.37,2750.05,2750.24,3205
2025-01-16T09:28:40,2750.2,2750.37,2750.16,2750.17,3178
2025-01-16T09:28:41,2750.26,2750.38,2750.15,2750.22,3698
2025-01-16T09:28:42,2750.19,2750.32,2750.0,2750.2,1960
2025-01-16T09:28:43,2750.18,2750.28,2750.0,2750.14,4388
2025-01-16T09:28:44,2750.21,2750.34,2750.03,2750.18,3940
2025-01-16T09:28:45,2750.26,2750.31,2750.11,2750.26,3931
2025-01-16T09:28:46,2750.35,2750.5,2750.26,2750.37,2774
2025-01-16T09:28:47,2750.38,2750.54,2750.22,2750.38,4631
2025-01-16T09:28:48,2750.44,2750.54,2750.39,2750.42,1144
2025-01-16T09:28:49,2750.45,2750.48,2750.32,2750.47,2025
2025-01-16T09:28:50,2750.52,2750.69,2750.49,2750.49,1666
2025-01-16T09:28:51,2750.47,2750.54,2750.42,2750.52,2861
2025-01-16T09:28:52,2750.46,2750.66,2750.35,2750.49,4258
2025-01-16T09:28:53,2750.43,2750.61,2750.39,2750.45,3327
2025-01-16T09:28:54,2750.4,2750.59,2750.26,2750.43,1230
2025-01-16T09:28:55,2750.43,2750.49,2750.26,2750.45,4806
2025-01-16T09:28:56,2750.38,2750.42,2750.3,2750.35,3296
2025-01-16T09:28:57,2750.39,2750.47,2750.34,2750.38,4702
2025-01-16T09:28:58,2750.37,2750.43,2750.26,2750.37,1823
2025-01-16T09:28:59,2750.38,2750.49,2750.19,2750.39,2841
2025-01-16T09:29:00,2750.42,2750.54,2750.22,2750.4,2652
2025-01-16T09:29:01,2750.4,2750.49,2750.29,2750.43,1505
2025-01-16T09:29:02,2750.43,2750.59,2750.32,2750.43,1319
2025-01-16T09:29:03,2750.3,2750.38,2750.22,2750.27,3684
2025-01-16T09:29:04,2750.32,2750.52,2750.26,2750.34,4803
2025-01-16T09:29:05,2750.37,2750.4,2750.18,2750.39,2363
2025-01-16T09:29:06,2750.37,2750.56,2750.27,2750.36,1700
2025-01-16T09:29:07,2750.46,2750.52,2750.36,2750.45,2084
2025-01-16T09:29:08,2750.57,2750.73,2750.42,2750.6,1520
2025-01-16T09:29:09,2750.64,2750.78,2750.48,2750.59,2599
2025-01-16T09:29:10,2750.64,2750.73,2750.45,2750.63,3177
2025-01-16T09:29:11,2750.6,2750.75,2750.48,2750.62,1233
2025-01-16T09:29:12,2750.6,2750.68,2750.52,2750.59,1281
2025-01-16T09:29:13,2750.63,2750.66,2750.56,2750.64,4221
2025-01-16T09:29:14,2750.7,2750.87,2750.66,2750.7,3212
2025-01-16T09:29:15,2750.66,2750.72,2750.48,2750.66,1499
2025-01-16T09:29:16,2750.63,2750.82,2750.51,2750.62,3992
2025-01-16T09:29:17,2750.65,2750.76,2750.62,2750.66,1838
2025-01-16T09:29:18,2750.71,2750.77,2750.53,2750.69,3001
2025-01-16T09:29:19,2750.67,2750.86,2750.56,2750.69,3598
2025-01-16T09:29:20,2750.66,2750.75,2750.57,2750.66,3562
2025-01-16T09:29:21,2750.62,2750.75,2750.54,2750.62,2508
2025-01-16T09:29:22,2750.61,2750.78,2750.42,2750.6,3085
2025-01-16T09:29:23,2750.64,2750.82,2750.47,2750.66,2325
2025-01-16T09:29:24,2750.72,2750.82,2750.57,2750.73,2744
2025-01-16T09:29:25,2750.75,2750.86,2750.68,2750.72,3529
2025-01-16T09:29:26,2750.74,2750.84,2750.64,2750.74,3011
2025-01-16T09:29:27,2750.72,2750.78,2750.66,2750.77,1310
2025-01-16T09:29:28,2750.73,2750.78,2750.56,2750.72,2081
2025-01-16T09:29:29,2750.64,2750.7,2750.55,2750.61,3856
2025-01-16T09:29:30,2750.71,2750.86,2750.55,2750.71,1483
2025-01-16T09:29:31,2750.73,2750.83,2750.64,2750.71,3707
2025-01-16T09:29:32,2750.81,2750.98,2750.79,2750.82,1161
2025-01-16T09:29:33,2750.82,2750.9,2750.79,2750.8,3831
2025-01-16T09:29:34,2750.91,2750.93,2750.81,2750.9,2560
2025-01-16T09:29:35,2750.9,2751.01,2750.7,2750.92,4714
2025-01-16T09:29:36,2750.89,2750.92,2750.73,2750.91,2713
2025-01-16T09:29:37,2750.9,2750.93,2750.77,2750.92,2988
2025-01-16T09:29:38,2750.92,2751.1,2750.73,2750.92,4787
2025-01-16T09:29:39,2750.91,2751.08,2750.83,2750.92,4763
2025-01-16T09:29:40,2750.96,2751.07,2750.9,2750.98,2604
2025-01-16T09:29:41,2751.02,2751.05,2750.91,2751.01,1617
2025-01-16T09:29:42,2751.02,2751.18,2750.83,2751.02,4548
2025-01-16T09:29:43,2751.04,2751.19,2750.99,2751.05,2976
2025-01-16T09:29:44,2751.07,2751.27,2750.91,2751.09,4597
2025-01-16T09:29:45,2751.02,2751.12,2750.93,2751.0,2213
2025-01-16T09:29:46,2751.13,2751.3,2751.02,2751.13,1932
2025-01-16T09:29:47,2751.13,2751.27,2751.01,2751.13,2037
2025-01-16T09:29:48,2751.16,2751.26,2750.99,2751.16,3670
2025-01-16T09:29:49,2751.11,2751.24,2750.97,2751.12,2706
2025-01-16T09:29:50,2751.14,2751.33,2751.01,2751.15,1287
2025-01-16T09:29:51,2751.2,2751.37,2751.05,2751.22,1474
2025-01-16T09:29:52,2751.08,2751.19,2750.97,2751.09,3598
2025-01-16T09:29:53,2751.07,2751.1,2750.9,2751.07,1786
2025-01-16T09:29:54,2751.09,2751.21,2750.91,2751.08,4006
2025-01-16T09:29:55,2751.1,2751.26,2751.04,2751.1,1606
2025-01-16T09:29:56,2751.15,2751.26,2751.09,2751.15,2852
2025-01-16T09:29:57,2751.18,2751.24,2751.06,2751.17,2863
2025-01-16T09:29:58,2751.19,2751.3,2751.08,2751.17,3823
2025-01-16T09:29:59,2751.27,2751.38,2751.24,2751.29,1583
2025-01-16T09:30:00,2751.3,2751.36,2751.23,2751.28,4895
2025-01-16T09:30:01,2751.28,2751.32,2751.19,2751.23,1666
2025-01-16T09:30:02,2751.25,2751.4,2751.1,2751.27,1869
2025-01-16T09:30:03,2751.21,2751.25,2751.03,2751.22,4763
2025-01-16T09:30:04,2751.31,2751.45,2751.15,2751.32,3913
2025-01-16T09:30:05,2751.35,2751.4,2751.22,2751.36,2096
2025-01-16T09:30:06,2751.4,2751.55,2751.35,2751.41,3486
2025-01-16T09:30:07,2751.45,2751.62,2751.36,2751.45,2181
2025-01-16T09:30:08,2751.49,2751.66,2751.41,2751.51,4450
2025-01-16T09:30:09,2751.49,2751.52,2751.3,2751.47,2459
2025-01-16T09:30:10,2751.48,2751.51,2751.44,2751.48,2259
2025-01-16T09:30:11,2751.42,2751.59,2751.31,2751.43,3835
2025-01-16T09:30:12,2751.39,2751.5,2751.31,2751.41,2573
2025-01-16T09:30:13,2751.37,2751.42,2751.24,2751.36,1010
2025-01-16T09:30:14,2751.34,2751.42,2751.17,2751.37,1173
2025-01-16T09:30:15,2751.36,2751.49,2751.17,2751.35,2091
2025-01-16T09:30:16,2751.46,2751.6,2751.34,2751.45,4904
2025-01-16T09:30:17,2751.41,2751.46,2751.26,2751.44,1213
2025-01-16T09:30:18,2751.38,2751.43,2751.28,2751.34,4858
2025-01-16T09:30:19,2751.34,2751.49,2751.17,2751.34,1327
2025-01-16T09:30:20,2751.4,2751.48,2751.37,2751.41,2165
2025-01-16T09:30:21,2751.42,2751.5,2751.35,2751.41,3198
2025-01-16T09:30:22,2751.37,2751.56,2751.18,2751.36,2601
2025-01-16T09:30:23,2751.42,2751.55,2751.39,2751.43,2379
2025-01-16T09:30:24,2751.35,2751.42,2751.24,2751.38,3073
2025-01-16T09:30:25,2751.24,2751.42,2751.21,2751.24,3609
2025-01-16T09:30:26,2751.25,2751.4,2751.06,2751.24,3967
2025-01-16T09:30:27,2751.37,2751.54,2751.33,2751.37,4222
2025-01-16T09:30:28,2751.36,2751.46,2751.16,2751.35,2062
2025-01-16T09:30:29,2751.39,2751.46,2751.3,2751.38,3280
2025-01-16T09:30:30,2751.43,2751.6,2751.37,2751.41,4775
2025-01-16T09:30:31,2751.46,2751.49,2751.37,2751.45,2588
2025-01-16T09:30:32,2751.55,2751.57,2751.39,2751.55,2223
2025-01-16T09:30:33,2751.58,2751.73,2751.52,2751.56,1498
2025-01-16T09:30:34,2751.59,2751.64,2751.4,2751.59,3303
2025-01-16T09:30:35,2751.6,2751.77,2751.56,2751.58,1725
2025-01-16T09:30:36,2751.62,2751.75,2751.44,2751.61,3422
2025-01-16T09:30:37,2751.66,2751.83,2751.5,2751.65,4236
2025-01-16T09:30:38,2751.63,2751.79,2751.6,2751.64,3029
2025-01-16T09:30:39,2751.63,2751.66,2751.46,2751.64,2585
2025-01-16T09:30:40,2751.63,2751.71,2751.57,2751.6,1731
2025-01-16T09:30:41,2751.63,2751.66,2751.49,2751.62,1822
2025-01-16T09:30:42,2751.64,2751.73,2751.6,2751.63,4101
2025-01-16T09:30:43,2751.55,2751.6,2751.52,2751.54,3305
2025-01-16T09:30:44,2751.61,2751.66,2751.49,2751.61,4917
2025-01-16T09:30:45,2751.66,2751.73,2751.54,2751.66,1059
2025-01-16T09:30:46,2751.66,2751.78,2751.5,2751.69,2909
2025-01-16T09:30:47,2751.73,2751.85,2751.71,2751.72,4037
2025-01-16T09:30:48,2751.72,2751.83,2751.54,2751.72,1350
2025-01-16T09:30:49,2751.78,2751.81,2751.73,2751.81,3158
2025-01-16T09:30:50,2751.84,2751.88,2751.69,2751.81,2761
2025-01-16T09:30:51,2751.87,2752.04,2751.74,2751.89,3642
2025-01-16T09:30:52,2751.79,2751.95,2751.71,2751.79,4106
2025-01-16T09:30:53,2751.8,2752.0,2751.72,2751.86,4920
2025-01-16T09:30:54,2751.72,2751.9,2751.6,2751.77,3024
2025-01-16T09:30:55,2751.66,2751.77,2751.53,2751.65,1845
2025-01-16T09:30:56,2751.64,2751.7,2751.58,2751.63,3387
2025-01-16T09:30:57,2751.6,2751.72,2751.46,2751.61,4476
2025-01-16T09:30:58,2751.6,2751.69,2751.55,2751.56,4788
2025-01-16T09:30:59,2751.6,2751.78,2751.46,2751.61,2833
2025-01-16T09:31:00,2751.56,2751.68,2751.47,2751.6,3841
2025-01-16T09:31:01,2751.61,2751.75,2751.57,2751.62,3013
2025-01-16T09:31:02,2751.65,2751.68,2751.5,2751.68,3233
2025-01-16T09:31:03,2751.61,2751.66,2751.43,2751.58,2293
2025-01-16T09:31:04,2751.59,2751.62,2751.41,2751.58,2552
2025-01-16T09:31:05,2751.49,2751.6,2751.43,2751.52,4313
2025-01-16T09:31:06,2751.45,2751.58,2751.34,2751.44,1046
2025-01-16T09:31:07,2751.44,2751.56,2751.38,2751.44,2527
2025-01-16T09:31:08,2751.53,2751.6,2751.43,2751.51,1921
2025-01-16T09:31:09,2751.64,2751.82,2751.49,2751.69,2596
2025-01-16T09:31:10,2751.61,2751.72,2751.5,2751.6,4887
2025-01-16T09:31:11,2751.6,2751.75,2751.48,2751.59,4329
2025-01-16T09:31:12,2751.6,2751.74,2751.49,2751.6,3591
2025-01-16T09:31:13,2751.51,2751.55,2751.4,2751.49,3595
2025-01-16T09:31:14,2751.48,2751.61,2751.36,2751.47,2349
2025-01-16T09:31:15,2751.46,2751.55,2751.28,2751.47,1720
2025-01-16T09:31:16,2751.51,2751.63,2751.42,2751.52,1109
2025-01-16T09:31:17,2751.36,2751.52,2751.29,2751.36,4050
2025-01-16T09:31:18,2751.37,2751.43,2751.31,2751.37,4285
2025-01-16T09:31:19,2751.44,2751.52,2751.35,2751.42,4867
2025-01-16T09:31:20,2751.36,2751.54,2751.16,2751.36,2936
2025-01-16T09:31:21,2751.36,2751.56,2751.19,2751.36,2528
2025-01-16T09:31:22,2751.3,2751.33,2751.26,2751.35,2149
2025-01-16T09:31:23,2751.18,2751.29,2751.02,2751.18,3861
2025-01-16T09:31:24,2751.14,2751.22,2751.04,2751.14,2179
2025-01-16T09:31:25,2751.17,2751.2,2751.05,2751.2,1057
2025-01-16T09:31:26,2751.07,2751.23,2751.0,2751.1,2155
2025-01-16T09:31:27,2751.2,2751.25,2751.08,2751.21,1612
2025-01-16T09:31:28,2751.27,2751.3,2751.24,2751.28,4247
2025-01-16T09:31:29,2751.3,2751.44,2751.27,2751.3,3854
2025-01-16T09:31:30,2751.25,2751.42,2751.21,2751.25,4565
2025-01-16T09:31:31,2751.25,2751.35,2751.1,2751.28,4087
2025-01-16T09:31:32,2751.23,2751.36,2751.17,2751.21,2295
2025-01-16T09:31:33,2751.25,2751.28,2751.18,2751.21,4473
2025-01-16T09:31:34,2751.3,2751.41,2751.26,2751.32,4032
2025-01-16T09:31:35,2751.29,2751.35,2751.15,2751.28,2195
2025-01-16T09:31:36,2751.3,2751.45,2751.26,2751.27,4574
2025-01-16T09:31:37,2751.34,2751.5,2751.15,2751.32,3517
2025-01-16T09:31:38,2751.38,2751.53,2751.29,2751.39,3893
2025-01-16T09:31:39,2751.34,2751.43,2751.21,2751.32,4771
2025-01-16T09:31:40,2751.29,2751.38,2751.17,2751.3,1675
2025-01-16T09:31:41,2751.24,2751.38,2751.15,2751.24,4464
2025-01-16T09:31:42,2751.35,2751.37,2751.17,2751.36,2157
2025-01-16T09:31:43,2751.38,2751.46,2751.31,2751.38,3716
2025-01-16T09:31:44,2751.41,2751.55,2751.22,2751.42,4867
2025-01-16T09:31:45,2751.38,2751.57,2751.28,2751.38,2809
2025-01-16T09:31:46,2751.32,2751.47,2751.26,2751.29,2327
2025-01-16T09:31:47,2751.23,2751.34,2751.11,2751.24,4322
2025-01-16T09:31:48,2751.24,2751.4,2751.05,2751.25,2927
2025-01-16T09:31:49,2751.24,2751.3,2751.16,2751.22,4726
2025-01-16T09:31:50,2751.26,2751.46,2751.08,2751.31,2081
2025-01-16T09:31:51,2751.28,2751.36,2751.2,2751.31,2369
2025-01-16T09:31:52,2751.3,2751.33,2751.21,2751.3,2709
2025-01-16T09:31:53,2751.39,2751.45,2751.28,2751.38,1729
2025-01-16T09:31:54,2751.32,2751.46,2751.27,2751.3,3104
2025-01-16T09:31:55,2751.26,2751.37,2751.23,2751.25,3289
2025-01-16T09:31:56,2751.35,2751.42,2751.3,2751.33,4738
2025-01-16T09:31:57,2751.34,2751.37,2751.25,2751.37,1670
2025-01-16T09:31:58,2751.4,2751.45,2751.26,2751.4,2989
2025-01-16T09:31:59,2751.5,2751.66,2751.44,2751.49,2689
2025-01-16T09:32:00,2751.46,2751.62,2751.3,2751.44,2179
2025-01-16T09:32:01,2751.46,2751.63,2751.27,2751.45,2191
2025-01-16T09:32:02,2751.45,2751.61,2751.37,2751.44,4382
2025-01-16T09:32:03,2751.4,2751.48,2751.37,2751.43,1836
2025-01-16T09:32:04,2751.43,2751.53,2751.34,2751.42,2892
2025-01-16T09:32:05,2751.47,2751.66,2751.44,2751.42,2219
2025-01-16T09:32:06,2751.5,2751.61,2751.46,2751.48,2907
2025-01-16T09:32:07,2751.47,2751.49,2751.44,2751.48,2661
2025-01-16T09:32:08,2751.48,2751.51,2751.41,2751.49,3076
2025-01-16T09:32:09,2751.57,2751.63,2751.39,2751.6,2950
2025-01-16T09:32:10,2751.49,2751.65,2751.44,2751.48,2664
2025-01-16T09:32:11,2751.59,2751.68,2751.46,2751.6,3531
2025-01-16T09:32:12,2751.63,2751.74,2751.5,2751.65,4538
2025-01-16T09:32:13,2751.61,2751.79,2751.5,2751.6,2190
2025-01-16T09:32:14,2751.68,2751.82,2751.65,2751.67,2437
2025-01-16T09:32:15,2751.67,2751.84,2751.64,2751.69,1060
2025-01-16T09:32:16,2751.67,2751.79,2751.6,2751.69,1161
2025-01-16T09:32:17,2751.69,2751.72,2751.62,2751.69,3448
2025-01-16T09:32:18,2751.64,2751.72,2751.62,2751.62,3253
2025-01-16T09:32:19,2751.54,2751.69,2751.4,2751.54,1579
2025-01-16T09:32:20,2751.61,2751.66,2751.53,2751.63,4990
2025-01-16T09:32:21,2751.59,2751.64,2751.53,2751.56,3845
2025-01-16T09:32:22,2751.51,2751.54,2751.44,2751.5,1007
2025-01-16T09:32:23,2751.49,2751.67,2751.38,2751.46,3277
2025-01-16T09:32:24,2751.48,2751.57,2751.45,2751.48,4918
2025-01-16T09:32:25,2751.42,2751.57,2751.37,2751.41,3383
2025-01-16T09:32:26,2751.43,2751.52,2751.27,2751.42,1459
2025-01-16T09:32:27,2751.38,2751.56,2751.23,2751.43,3873
2025-01-16T09:32:28,2751.39,2751.51,2751.27,2751.36,4620
2025-01-16T09:32:29,2751.42,2751.58,2751.29,2751.42,4319
2025-01-16T09:32:30,2751.5,2751.65,2751.34,2751.49,1297
2025-01-16T09:32:31,2751.41,2751.44,2751.33,2751.41,1234
2025-01-16T09:32:32,2751.27,2751.36,2751.13,2751.26,4962
2025-01-16T09:32:33,2751.38,2751.45,2751.25,2751.38,1092
2025-01-16T09:32:34,2751.37,2751.49,2751.27,2751.38,3565
2025-01-16T09:32:35,2751.36,2751.41,2751.29,2751.37,2705
2025-01-16T09:32:36,2751.34,2751.41,2751.19,2751.35,2750
2025-01-16T09:32:37,2751.25,2751.28,2751.21,2751.25,1897
2025-01-16T09:32:38,2751.22,2751.4,2751.04,2751.23,1124
2025-01-16T09:32:39,2751.25,2751.38,2751.22,2751.22,4336
2025-01-16T09:32:40,2751.2,2751.37,2751.04,2751.17,2095
2025-01-16T09:32:41,2751.17,2751.27,2751.11,2751.16,1434
2025-01-16T09:32:42,2751.16,2751.22,2751.05,2751.16,4522
2025-01-16T09:32:43,2751.08,2751.13,2750.91,2751.04,2276
2025-01-16T09:32:44,2751.09,2751.12,2751.05,2751.07,4117
2025-01-16T09:32:45,2751.17,2751.22,2751.03,2751.18,1616
2025-01-16T09:32:46,2751.2,2751.37,2751.03,2751.24,3726
2025-01-16T09:32:47,2751.14,2751.31,2751.09,2751.15,4669
2025-01-16T09:32:48,2751.16,2751.2,2750.97,2751.17,2734
2025-01-16T09:32:49,2751.2,2751.23,2751.04,2751.2,3144
2025-01-16T09:32:50,2751.14,2751.23,2750.96,2751.17,3657
2025-01-16T09:32:51,2751.12,2751.25,2751.06,2751.13,2108
2025-01-16T09:32:52,2751.08,2751.26,2751.02,2751.09,2132
2025-01-16T09:32:53,2751.13,2751.31,2750.97,2751.12,4187
2025-01-16T09:32:54,2751.15,2751.32,2751.0,2751.19,1594
2025-01-16T09:32:55,2751.24,2751.34,2751.22,2751.21,1794
2025-01-16T09:32:56,2751.24,2751.38,2751.09,2751.26,2030
2025-01-16T09:32:57,2751.22,2751.31,2751.2,2751.21,2789
2025-01-16T09:32:58,2751.13,2751.23,2750.93,2751.17,2509
2025-01-16T09:32:59,2751.12,2751.25,2751.0,2751.11,1006
2025-01-16T09:33:00,2751.1,2751.12,2751.03,2751.06,4655
2025-01-16T09:33:01,2751.13,2751.19,2751.09,2751.14,4515
2025-01-16T09:33:02,2751.12,2751.29,2750.94,2751.12,1565
2025-01-16T09:33:03,2751.12,2751.15,2751.03,2751.13,2001
2025-01-16T09:33:04,2751.12,2751.17,2751.06,2751.13,4688
2025-01-16T09:33:05,2751.16,2751.27,2751.02,2751.19,3196
2025-01-16T09:33:06,2751.06,2751.25,2750.93,2751.06,3748
2025-01-16T09:33:07,2751.14,2751.23,2751.06,2751.12,1015
2025-01-16T09:33:08,2751.13,2751.18,2751.03,2751.13,4569
2025-01-16T09:33:09,2751.16,2751.33,2750.96,2751.15,2873
2025-01-16T09:33:10,2751.18,2751.34,2751.02,2751.19,2614
2025-01-16T09:33:11,2751.27,2751.47,2751.23,2751.28,3499
2025-01-16T09:33:12,2751.27,2751.36,2751.09,2751.23,1155
2025-01-16T09:33:13,2751.25,2751.39,2751.14,2751.25,1383
2025-01-16T09:33:14,2751.31,2751.51,2751.27,2751.29,3512
2025-01-16T09:33:15,2751.23,2751.43,2751.2,2751.23,1609
2025-01-16T09:33:16,2751.17,2751.21,2751.08,2751.14,3330
2025-01-16T09:33:17,2751.17,2751.28,2751.13,2751.19,1198
2025-01-16T09:33:18,2751.19,2751.34,2751.16,2751.2,4254
2025-01-16T09:33:19,2751.16,2751.34,2751.01,2751.15,3492
2025-01-16T09:33:20,2751.2,2751.24,2751.16,2751.22,3989
2025-01-16T09:33:21,2751.11,2751.17,2750.98,2751.11,3905
2025-01-16T09:33:22,2751.1,2751.26,2750.95,2751.07,3552
2025-01-16T09:33:23,2751.08,2751.22,2751.05,2751.08,2765
2025-01-16T09:33:24,2751.07,2751.23,2750.93,2751.06,4719
2025-01-16T09:33:25,2751.13,2751.27,2751.03,2751.15,2995
2025-01-16T09:33:26,2751.14,2751.3,2751.1,2751.13,1210
2025-01-16T09:33:27,2751.05,2751.15,2750.97,2751.07,3705
2025-01-16T09:33:28,2751.08,2751.22,2750.91,2751.07,2095
2025-01-16T09:33:29,2751.04,2751.15,2750.87,2751.03,4252
2025-01-16T09:33:30,2751.06,2751.2,2750.98,2751.07,2659
2025-01-16T09:33:31,2751.03,2751.05,2750.85,2751.05,1243
2025-01-16T09:33:32,2751.08,2751.26,2750.9,2751.06,1190
2025-01-16T09:33:33,2751.04,2751.14,2750.95,2751.02,2308
2025-01-16T09:33:34,2750.95,2751.06,2750.79,2750.95,4579
2025-01-16T09:33:35,2751.02,2751.1,2750.97,2751.02,2075
2025-01-16T09:33:36,2751.02,2751.14,2750.85,2751.02,2208
2025-01-16T09:33:37,2751.04,2751.12,2751.0,2751.02,3499
2025-01-16T09:33:38,2751.06,2751.2,2750.91,2751.02,4152
2025-01-16T09:33:39,2751.09,2751.18,2750.94,2751.09,4938
2025-01-16T09:33:40,2751.0,2751.04,2750.85,2750.97,2447
2025-01-16T09:33:41,2750.95,2751.14,2750.91,2750.94,2602
2025-01-16T09:33:42,2750.98,2751.09,2750.88,2750.95,1654
2025-01-16T09:33:43,2750.94,2751.03,2750.8,2750.95,1160
2025-01-16T09:33:44,2750.98,2751.01,2750.84,2751.0,3568
